year,month,hour,holiday,weekday,workingday,temp,feel_temp,humidity,windspeed,season_spring,season_summer,season_winter,weather_heavy_rain,weather_misty,weather_rain,count
1,10,16,False,3,True,17.22,21.21,0.54,15.0013,False,False,True,False,True,False,424
1,10,17,False,3,True,16.400000000000002,20.455,0.58,11.0014,False,False,True,False,True,False,723
1,10,18,False,3,True,16.400000000000002,20.455,0.58,11.0014,False,False,True,False,True,False,584
1,10,19,False,3,True,16.400000000000002,20.455,0.5,12.998,False,False,True,False,True,False,410
1,10,20,False,3,True,16.400000000000002,20.455,0.5,12.998,False,False,True,False,True,False,268
1,10,21,False,3,True,16.400000000000002,20.455,0.5,12.998,False,False,True,False,True,False,192
1,10,22,False,3,True,14.76,17.424999999999997,0.57,8.9981,False,False,True,False,False,False,165
1,10,23,False,3,True,14.76,18.18,0.57,6.0032,False,False,True,False,False,False,101
1,11,0,False,4,True,14.76,18.18,0.57,6.0032,False,False,True,False,False,False,60
1,11,1,False,4,True,12.3,15.909999999999998,0.75,7.0015,False,False,True,False,False,False,30
1,11,2,False,4,True,13.12,16.665,0.66,8.9981,False,False,True,False,False,False,20
1,11,3,False,4,True,13.94,16.665,0.61,8.9981,False,False,True,False,False,False,15
1,11,4,False,4,True,13.94,17.424999999999997,0.66,7.0015,False,False,True,False,True,False,10
1,11,5,False,4,True,13.94,16.665,0.66,8.9981,False,False,True,False,False,False,40
1,11,6,False,4,True,13.94,16.665,0.61,11.0014,False,False,True,False,False,False,148
1,11,7,False,4,True,14.76,17.424999999999997,0.57,11.0014,False,False,True,False,True,False,420
1,11,8,False,4,True,14.76,18.94,0.56,7.0015,False,False,True,False,True,False,680
1,11,9,False,4,True,14.76,18.18,0.57,7.0015,False,False,True,False,False,True,331
1,11,10,False,4,True,14.76,17.424999999999997,0.62,12.998,False,False,True,False,False,True,146
1,11,11,False,4,True,14.76,17.424999999999997,0.62,12.998,False,False,True,False,False,True,170
1,11,12,False,4,True,15.58,19.695,0.62,11.0014,False,False,True,False,False,True,221
1,11,13,False,4,True,16.400000000000002,20.455,0.58,11.0014,False,False,True,False,True,False,248
1,11,14,False,4,True,16.400000000000002,20.455,0.5,15.0013,False,False,True,False,True,False,185
1,11,15,False,4,True,16.400000000000002,20.455,0.54,11.0014,False,False,True,False,True,False,214
1,11,16,False,4,True,16.400000000000002,20.455,0.54,11.0014,False,False,True,False,True,False,344
1,11,17,False,4,True,16.400000000000002,20.455,0.5,15.0013,False,False,True,False,False,True,689
1,11,18,False,4,True,16.400000000000002,20.455,0.5,11.0014,False,False,True,False,True,False,678
1,11,19,False,4,True,16.400000000000002,20.455,0.5,11.0014,False,False,True,False,True,False,452
1,11,20,False,4,True,15.58,19.695,0.54,16.997899999999998,False,False,True,False,True,False,296
1,11,21,False,4,True,15.58,19.695,0.54,8.9981,False,False,True,False,True,False,267
1,11,22,False,4,True,14.76,17.424999999999997,0.57,11.0014,False,False,True,False,False,False,202
1,11,23,False,4,True,13.94,16.665,0.57,11.0014,False,False,True,False,False,False,120
1,11,0,False,5,True,13.94,16.665,0.57,11.0014,False,False,True,False,False,False,50
1,11,1,False,5,True,13.12,15.909999999999998,0.66,11.0014,False,False,True,False,False,False,24
1,11,2,False,5,True,13.12,15.909999999999998,0.66,11.0014,False,False,True,False,False,False,10
1,11,3,False,5,True,12.3,15.15,0.7,11.0014,False,False,True,False,False,False,3
1,11,4,False,5,True,12.3,15.909999999999998,0.7,7.0015,False,False,True,False,False,False,7
1,11,5,False,5,True,13.12,15.909999999999998,0.66,11.0014,False,False,True,False,True,False,26
1,11,6,False,5,True,12.3,15.15,0.7,11.0014,False,False,True,False,False,False,122
1,11,7,False,5,True,12.3,15.15,0.7,8.9981,False,False,True,False,True,False,357
1,11,8,False,5,True,13.12,16.665,0.57,7.0015,False,False,True,False,False,False,687
1,11,9,False,5,True,13.94,17.424999999999997,0.53,7.0015,False,False,True,False,False,False,382
1,11,10,False,5,True,15.58,19.695,0.46,19.9995,False,False,True,False,False,False,204
1,11,11,False,5,True,17.22,21.21,0.41,27.9993,False,False,True,False,False,False,221
1,11,12,False,5,True,17.22,21.21,0.41,23.9994,False,False,True,False,False,False,292
1,11,13,False,5,True,16.400000000000002,20.455,0.43,23.9994,False,False,True,False,False,False,294
1,11,14,False,5,True,16.400000000000002,20.455,0.4,32.9975,False,False,True,False,True,False,262
1,11,15,False,5,True,16.400000000000002,20.455,0.4,27.9993,False,False,True,False,True,False,306
1,11,16,False,5,True,15.58,19.695,0.4,22.0028,False,False,True,False,False,False,421
1,11,17,False,5,True,15.58,19.695,0.4,22.0028,False,False,True,False,False,False,638
1,11,18,False,5,True,15.58,19.695,0.43,22.0028,False,False,True,False,True,False,522
1,11,19,False,5,True,15.58,19.695,0.43,19.9995,False,False,True,False,True,False,374
1,11,20,False,5,True,14.76,16.665,0.46,27.9993,False,False,True,False,True,False,221
1,11,21,False,5,True,14.76,16.665,0.46,23.9994,False,False,True,False,True,False,156
1,11,22,False,5,True,14.76,16.665,0.46,16.997899999999998,False,False,True,False,False,False,149
1,11,23,False,5,True,13.94,15.15,0.53,19.9995,False,False,True,False,False,False,119
1,11,0,False,6,False,13.94,16.665,0.53,11.0014,False,False,True,False,False,False,108
1,11,1,False,6,False,13.94,15.15,0.49,22.0028,False,False,True,False,True,False,89
1,11,2,False,6,False,13.94,15.909999999999998,0.49,16.997899999999998,False,False,True,False,True,False,46
1,11,3,False,6,False,13.94,15.909999999999998,0.49,16.997899999999998,False,False,True,False,True,False,28
1,11,4,False,6,False,13.12,15.15,0.49,19.9995,False,False,True,False,True,False,16
1,11,5,False,6,False,13.12,15.15,0.49,16.997899999999998,False,False,True,False,True,False,9
1,11,6,False,6,False,13.12,15.909999999999998,0.49,12.998,False,False,True,False,True,False,21
1,11,7,False,6,False,13.12,15.15,0.49,16.997899999999998,False,False,True,False,True,False,59
1,11,8,False,6,False,13.94,15.15,0.46,19.9995,False,False,True,False,True,False,142
1,11,9,False,6,False,13.94,15.15,0.49,19.9995,False,False,True,False,True,False,219
1,11,10,False,6,False,14.76,16.665,0.46,26.0027,False,False,True,False,False,False,328
1,11,11,False,6,False,14.76,16.665,0.46,26.0027,False,False,True,False,True,False,340
1,11,12,False,6,False,14.76,15.909999999999998,0.46,31.0009,False,False,True,False,True,False,394
1,11,13,False,6,False,14.76,16.665,0.46,23.9994,False,False,True,False,True,False,449
1,11,14,False,6,False,14.76,16.665,0.5,22.0028,False,False,True,False,True,False,455
1,11,15,False,6,False,14.76,15.909999999999998,0.46,30.0026,False,False,True,False,True,False,448
1,11,16,False,6,False,14.76,16.665,0.46,22.0028,False,False,True,False,True,False,400
1,11,17,False,6,False,14.76,16.665,0.46,19.9995,False,False,True,False,True,False,410
1,11,18,False,6,False,14.76,16.665,0.46,19.0012,False,False,True,False,True,False,297
1,11,19,False,6,False,14.76,17.424999999999997,0.5,11.0014,False,False,True,False,False,False,239
1,11,20,False,6,False,13.94,16.665,0.53,8.9981,False,False,True,False,False,False,181
1,11,21,False,6,False,13.94,17.424999999999997,0.53,7.0015,False,False,True,False,False,False,166
1,11,22,False,6,False,13.12,16.665,0.57,7.0015,False,False,True,False,False,False,146
1,11,23,False,6,False,13.12,16.665,0.57,7.0015,False,False,True,False,False,False,148
1,11,0,False,0,False,12.3,15.909999999999998,0.61,7.0015,False,False,True,False,False,False,102
1,11,1,False,0,False,10.66,14.395,0.81,6.0032,False,False,True,False,False,False,165
1,11,2,False,0,False,12.3,16.665,0.65,0.0,False,False,True,False,False,False,37
1,11,3,False,0,False,11.48,14.395,0.61,7.0015,False,False,True,False,False,False,11
1,11,4,False,0,False,10.66,13.635,0.65,8.9981,False,False,True,False,False,False,9
1,11,5,False,0,False,10.66,13.635,0.65,7.0015,False,False,True,False,False,False,5
1,11,6,False,0,False,11.48,14.395,0.61,8.9981,False,False,True,False,False,False,16
1,11,7,False,0,False,10.66,13.635,0.65,7.0015,False,False,True,False,False,False,50
1,11,8,False,0,False,12.3,15.15,0.56,8.9981,False,False,True,False,False,False,149
1,11,9,False,0,False,13.12,16.665,0.53,0.0,False,False,True,False,False,False,217
1,11,10,False,0,False,13.94,16.665,0.49,12.998,False,False,True,False,False,False,360
1,11,11,False,0,False,15.58,19.695,0.46,15.0013,False,False,True,False,False,False,445
1,11,12,False,0,False,15.58,19.695,0.46,15.0013,False,False,True,False,False,False,504
1,11,13,False,0,False,16.400000000000002,20.455,0.43,15.0013,False,False,True,False,False,False,493
1,11,14,False,0,False,16.400000000000002,20.455,0.4,12.998,False,False,True,False,False,False,509
1,11,15,False,0,False,16.400000000000002,20.455,0.4,15.0013,False,False,True,False,False,False,449
1,11,16,False,0,False,16.400000000000002,20.455,0.4,22.0028,False,False,True,False,False,False,435
1,11,17,False,0,False,14.76,17.424999999999997,0.43,12.998,False,False,True,False,False,False,327
1,11,18,False,0,False,14.76,17.424999999999997,0.43,15.0013,False,False,True,False,False,False,237
1,11,19,False,0,False,14.76,16.665,0.43,16.997899999999998,False,False,True,False,False,False,227
1,11,20,False,0,False,13.12,14.395,0.53,23.9994,False,False,True,False,False,False,141
1,11,21,False,0,False,12.3,13.635,0.52,19.9995,False,False,True,False,False,False,87
1,11,22,False,0,False,12.3,14.395,0.52,19.0012,False,False,True,False,False,False,79
1,11,23,False,0,False,12.3,15.15,0.56,11.0014,False,False,True,False,True,False,53
1,11,0,False,1,True,12.3,14.395,0.56,12.998,False,False,True,False,True,False,23
1,11,1,False,1,True,12.3,15.15,0.56,11.0014,False,False,True,False,True,False,8
1,11,2,False,1,True,12.3,15.15,0.56,11.0014,False,False,True,False,True,False,6
1,11,3,False,1,True,12.3,14.395,0.56,15.0013,False,False,True,False,True,False,4
1,11,4,False,1,True,12.3,14.395,0.52,16.997899999999998,False,False,True,False,True,False,16
1,11,5,False,1,True,12.3,13.635,0.52,22.0028,False,False,True,False,True,False,39
1,11,6,False,1,True,12.3,14.395,0.49,19.0012,False,False,True,False,True,False,139
1,11,7,False,1,True,12.3,14.395,0.49,16.997899999999998,False,False,True,False,True,False,461
1,11,8,False,1,True,12.3,14.395,0.49,15.0013,False,False,True,False,True,False,648
1,11,9,False,1,True,12.3,14.395,0.52,19.0012,False,False,True,False,True,False,257
1,11,10,False,1,True,13.12,15.15,0.49,19.0012,False,False,True,False,False,False,142
1,11,11,False,1,True,13.94,15.909999999999998,0.46,15.0013,False,False,True,False,False,False,150
1,11,12,False,1,True,14.76,16.665,0.43,22.0028,False,False,True,False,False,False,244
1,11,13,False,1,True,14.76,16.665,0.4,16.997899999999998,False,False,True,False,False,False,222
1,11,14,False,1,True,15.58,19.695,0.4,11.0014,False,False,True,False,False,False,196
1,11,15,False,1,True,15.58,19.695,0.4,19.0012,False,False,True,False,False,False,231
1,11,16,False,1,True,14.76,16.665,0.43,19.0012,False,False,True,False,False,False,360
1,11,17,False,1,True,13.94,15.909999999999998,0.46,15.0013,False,False,True,False,False,False,638
1,11,18,False,1,True,13.94,15.909999999999998,0.46,15.0013,False,False,True,False,False,False,542
1,11,19,False,1,True,13.12,15.909999999999998,0.49,11.0014,False,False,True,False,False,False,372
1,11,20,False,1,True,13.12,15.15,0.49,16.997899999999998,False,False,True,False,False,False,241
1,11,21,False,1,True,12.3,14.395,0.52,19.0012,False,False,True,False,False,False,152
1,11,22,False,1,True,11.48,13.635,0.56,12.998,False,False,True,False,False,False,115
1,11,23,False,1,True,10.66,13.635,0.6,8.9981,False,False,True,False,False,False,53
1,11,0,False,2,True,9.84,12.88,0.6,7.0015,False,False,True,False,False,False,19
1,11,1,False,2,True,9.84,12.12,0.6,11.0014,False,False,True,False,False,False,8
1,11,2,False,2,True,9.84,12.88,0.65,6.0032,False,False,True,False,False,False,2
1,11,3,False,2,True,9.02,12.12,0.64,7.0015,False,False,True,False,False,False,4
1,11,4,False,2,True,9.02,12.88,0.69,6.0032,False,False,True,False,False,False,7
1,11,5,False,2,True,9.02,11.365,0.64,12.998,False,False,True,False,True,False,41
1,11,6,False,2,True,9.02,11.365,0.69,8.9981,False,False,True,False,False,False,149
1,11,7,False,2,True,8.200000000000001,10.605,0.69,11.0014,False,False,True,False,False,False,387
1,11,8,False,2,True,9.02,11.365,0.69,11.0014,False,False,True,False,False,False,588
1,11,9,False,2,True,10.66,12.88,0.6,11.0014,False,False,True,False,False,False,363
1,11,10,False,2,True,12.3,14.395,0.49,12.998,False,False,True,False,False,False,230
1,11,11,False,2,True,13.12,16.665,0.45,8.9981,False,False,True,False,False,False,216
1,11,12,False,2,True,13.12,16.665,0.45,8.9981,False,False,True,False,False,False,248
1,11,13,False,2,True,13.94,16.665,0.46,8.9981,False,False,True,False,False,False,278
1,11,14,False,2,True,14.76,18.18,0.4,7.0015,False,False,True,False,False,False,240
1,11,15,False,2,True,13.94,15.909999999999998,0.46,16.997899999999998,False,False,True,False,False,False,272
1,11,16,False,2,True,13.94,16.665,0.46,11.0014,False,False,True,False,False,False,402
1,11,17,False,2,True,13.12,15.15,0.53,15.0013,False,False,True,False,False,False,627
1,11,18,False,2,True,13.12,15.15,0.57,19.9995,False,False,True,False,False,False,497
1,11,19,False,2,True,12.3,14.395,0.56,15.0013,False,False,True,False,False,False,371
1,11,20,False,2,True,12.3,14.395,0.61,15.0013,False,False,True,False,False,False,228
1,11,21,False,2,True,12.3,14.395,0.56,16.997899999999998,False,False,True,False,True,False,151
1,11,22,False,2,True,12.3,14.395,0.56,15.0013,False,False,True,False,True,False,153
1,11,23,False,2,True,12.3,14.395,0.56,15.0013,False,False,True,False,False,False,205
1,11,0,False,3,True,12.3,14.395,0.56,19.0012,False,False,True,False,True,False,283
1,11,1,False,3,True,11.48,13.635,0.61,16.997899999999998,False,False,True,False,True,False,92
1,11,2,False,3,True,11.48,12.88,0.56,19.9995,False,False,True,False,True,False,74
1,11,3,False,3,True,11.48,12.88,0.52,22.0028,False,False,True,False,True,False,11
1,11,4,False,3,True,11.48,12.88,0.52,19.9995,False,False,True,False,True,False,9
1,11,5,False,3,True,11.48,12.88,0.52,22.0028,False,False,True,False,True,False,27
1,11,6,False,3,True,10.66,12.12,0.56,19.0012,False,False,True,False,True,False,118
1,11,7,False,3,True,10.66,11.365,0.56,19.9995,False,False,True,False,True,False,319
1,11,8,False,3,True,10.66,12.12,0.6,19.0012,False,False,True,False,True,False,601
1,11,9,False,3,True,10.66,12.12,0.6,19.0012,False,False,True,False,True,False,368
1,11,10,False,3,True,11.48,12.88,0.56,19.9995,False,False,True,False,True,False,178
1,11,11,False,3,True,13.12,14.395,0.51,23.9994,False,False,True,False,True,False,147
1,11,12,False,3,True,13.12,15.15,0.53,19.0012,False,False,True,False,True,False,212
1,11,13,False,3,True,13.12,15.15,0.53,16.997899999999998,False,False,True,False,True,False,181
1,11,14,False,3,True,13.12,14.395,0.53,23.9994,False,False,True,False,True,False,161
1,11,15,False,3,True,13.12,15.15,0.53,19.9995,False,False,True,False,True,False,198
1,11,16,False,3,True,13.12,14.395,0.53,23.9994,False,False,True,False,True,False,273
1,11,17,False,3,True,13.12,14.395,0.53,26.0027,False,False,True,False,True,False,517
1,11,18,False,3,True,13.12,14.395,0.53,23.9994,False,False,True,False,True,False,465
1,11,19,False,3,True,12.3,13.635,0.56,19.9995,False,False,True,False,True,False,319
1,11,20,False,3,True,13.12,15.15,0.49,22.0028,False,False,True,False,True,False,256
1,11,21,False,3,True,13.12,15.15,0.49,19.9995,False,False,True,False,True,False,126
1,11,22,False,3,True,12.3,14.395,0.56,16.997899999999998,False,False,True,False,False,True,60
1,11,23,False,3,True,11.48,13.635,0.65,15.0013,False,False,True,False,False,True,40
1,11,0,False,4,True,11.48,13.635,0.61,15.0013,False,False,True,False,False,True,15
1,11,1,False,4,True,12.3,13.635,0.52,23.9994,False,False,True,False,False,True,12
1,11,2,False,4,True,12.3,14.395,0.49,15.0013,False,False,True,False,True,False,6
1,11,4,False,4,True,12.3,14.395,0.45,19.0012,False,False,True,False,True,False,10
1,11,5,False,4,True,12.3,14.395,0.42,15.0013,False,False,True,False,True,False,35
1,11,6,False,4,True,12.3,14.395,0.39,15.0013,False,False,True,False,False,False,124
1,11,7,False,4,True,11.48,12.88,0.36,26.0027,False,False,True,False,False,False,423
1,11,8,False,4,True,12.3,14.395,0.33,19.0012,False,False,True,False,False,False,668
1,11,9,False,4,True,13.12,14.395,0.31,23.9994,False,False,True,False,False,False,275
1,11,10,False,4,True,13.12,15.15,0.31,22.0028,False,False,True,False,False,False,161
1,11,11,False,4,True,14.76,16.665,0.29,26.0027,False,False,True,False,False,False,171
1,11,12,False,4,True,16.400000000000002,20.455,0.24,32.9975,False,False,True,False,False,False,235
1,11,13,False,4,True,18.04,21.97,0.18,27.9993,False,False,True,False,False,False,228
1,11,14,False,4,True,18.04,21.97,0.18,27.9993,False,False,True,False,False,False,182
1,11,15,False,4,True,18.04,21.97,0.18,27.9993,False,False,True,False,False,False,233
1,11,16,False,4,True,17.22,21.21,0.16,26.0027,False,False,True,False,False,False,339
1,11,17,False,4,True,16.400000000000002,20.455,0.2,19.9995,False,False,True,False,False,False,592
1,11,18,False,4,True,16.400000000000002,20.455,0.24,27.9993,False,False,True,False,False,False,507
1,11,19,False,4,True,15.58,19.695,0.27,23.9994,False,False,True,False,False,False,373
1,11,20,False,4,True,15.58,19.695,0.29,31.0009,False,False,True,False,False,False,245
1,11,21,False,4,True,14.76,16.665,0.37,26.0027,False,False,True,False,False,False,233
1,11,22,False,4,True,13.94,15.15,0.42,19.9995,False,False,True,False,False,False,161
1,11,23,False,4,True,13.94,15.15,0.46,23.9994,False,False,True,False,False,False,87
1,11,0,False,5,True,13.94,15.15,0.49,22.0028,False,False,True,False,False,False,55
1,11,1,False,5,True,13.12,15.15,0.53,19.0012,False,False,True,False,False,False,20
1,11,2,False,5,True,13.12,15.15,0.53,16.997899999999998,False,False,True,False,False,False,12
1,11,3,False,5,True,13.12,14.395,0.53,27.9993,False,False,True,False,False,False,9
1,11,4,False,5,True,13.12,14.395,0.53,23.9994,False,False,True,False,False,False,14
1,11,5,False,5,True,12.3,14.395,0.56,12.998,False,False,True,False,False,False,27
1,11,6,False,5,True,10.66,13.635,0.65,7.0015,False,False,True,False,False,False,131
1,11,7,False,5,True,10.66,13.635,0.65,8.9981,False,False,True,False,False,False,341
1,11,8,False,5,True,13.12,15.909999999999998,0.57,11.0014,False,False,True,False,False,False,693
1,11,9,False,5,True,13.94,15.15,0.53,27.9993,False,False,True,False,False,False,327
1,11,10,False,5,True,14.76,16.665,0.5,22.0028,False,False,True,False,False,False,197
1,11,11,False,5,True,16.400000000000002,20.455,0.47,19.9995,False,False,True,False,False,False,251
1,11,12,False,5,True,18.04,21.97,0.41,22.0028,False,False,True,False,False,False,262
1,11,13,False,5,True,18.86,22.725,0.38,19.9995,False,False,True,False,False,False,299
1,11,14,False,5,True,18.86,22.725,0.38,12.998,False,False,True,False,False,False,274
1,11,15,False,5,True,18.86,22.725,0.36,15.0013,False,False,True,False,False,False,356
1,11,16,False,5,True,18.86,22.725,0.38,11.0014,False,False,True,False,False,False,434
1,11,17,False,5,True,17.22,21.21,0.44,8.9981,False,False,True,False,False,False,654
1,11,18,False,5,True,17.22,21.21,0.44,7.0015,False,False,True,False,False,False,496
1,11,19,False,5,True,13.94,17.424999999999997,0.71,6.0032,False,False,True,False,False,False,361
1,11,20,False,5,True,14.76,17.424999999999997,0.66,8.9981,False,False,True,False,False,False,255
1,11,21,False,5,True,13.94,18.18,0.76,0.0,False,False,True,False,False,False,199
1,11,22,False,5,True,13.94,17.424999999999997,0.71,7.0015,False,False,True,False,False,False,163
1,11,23,False,5,True,13.12,16.665,0.81,6.0032,False,False,True,False,False,False,162
1,11,0,False,6,False,13.12,16.665,0.76,6.0032,False,False,True,False,False,False,122
1,11,1,False,6,False,12.3,15.909999999999998,0.81,6.0032,False,False,True,False,False,False,76
1,11,2,False,6,False,13.12,17.424999999999997,0.81,0.0,False,False,True,False,False,False,44
1,11,3,False,6,False,12.3,16.665,0.81,0.0,False,False,True,False,False,False,20
1,11,4,False,6,False,10.66,13.635,0.87,7.0015,False,False,True,False,False,False,6
1,11,5,False,6,False,11.48,15.909999999999998,0.87,0.0,False,False,True,False,False,False,10
1,11,6,False,6,False,9.84,12.88,0.93,6.0032,False,False,True,False,False,False,16
1,11,7,False,6,False,10.66,13.635,0.87,7.0015,False,False,True,False,False,False,71
1,11,8,False,6,False,13.12,17.424999999999997,0.76,0.0,False,False,True,False,False,False,146
1,11,9,False,6,False,14.76,17.424999999999997,0.66,12.998,False,False,True,False,False,False,259
1,11,10,False,6,False,16.400000000000002,20.455,0.58,0.0,False,False,True,False,False,False,350
1,11,11,False,6,False,16.400000000000002,20.455,0.58,7.0015,False,False,True,False,False,False,466
1,11,12,False,6,False,19.68,23.485,0.48,0.0,False,False,True,False,False,False,606
1,11,13,False,6,False,21.32,25.0,0.39,0.0,False,False,True,False,False,False,651
1,11,14,False,6,False,22.14,25.76,0.37,0.0,False,False,True,False,False,False,627
1,11,15,False,6,False,21.32,25.0,0.45,0.0,False,False,True,False,False,False,567
1,11,16,False,6,False,22.14,25.76,0.37,0.0,False,False,True,False,False,False,605
1,11,17,False,6,False,20.5,24.24,0.45,12.998,False,False,True,False,False,False,501
1,11,18,False,6,False,18.04,21.97,0.54,8.9981,False,False,True,False,False,False,359
1,11,19,False,6,False,18.86,22.725,0.51,6.0032,False,False,True,False,False,False,283
1,11,20,False,6,False,18.04,21.97,0.54,0.0,False,False,True,False,False,False,192
1,11,21,False,6,False,16.400000000000002,20.455,0.66,0.0,False,False,True,False,False,False,220
1,11,22,False,6,False,15.58,19.695,0.71,6.0032,False,False,True,False,False,False,193
1,11,23,False,6,False,14.76,18.18,0.71,7.0015,False,False,True,False,False,False,146
1,11,0,False,0,False,13.94,17.424999999999997,0.81,6.0032,False,False,True,False,False,False,124
1,11,1,False,0,False,13.94,17.424999999999997,0.76,6.0032,False,False,True,False,False,False,108
1,11,2,False,0,False,13.12,16.665,0.87,7.0015,False,False,True,False,False,False,70
1,11,3,False,0,False,13.94,18.18,0.81,0.0,False,False,True,False,False,False,48
1,11,4,False,0,False,13.12,16.665,0.81,7.0015,False,False,True,False,False,False,11
1,11,5,False,0,False,12.3,15.15,0.87,8.9981,False,False,True,False,False,False,12
1,11,6,False,0,False,12.3,15.909999999999998,0.87,6.0032,False,False,True,False,False,False,19
1,11,7,False,0,False,12.3,15.909999999999998,0.89,6.0032,False,False,True,False,False,False,68
1,11,8,False,0,False,13.12,16.665,0.87,7.0015,False,False,True,False,False,False,119
1,11,9,False,0,False,14.76,18.94,0.77,0.0,False,False,True,False,False,False,273
1,11,10,False,0,False,16.400000000000002,20.455,0.69,7.0015,False,False,True,False,False,False,405
1,11,11,False,0,False,18.86,22.725,0.59,8.9981,False,False,True,False,False,False,504
1,11,12,False,0,False,20.5,24.24,0.48,6.0032,False,False,True,False,False,False,585
1,11,13,False,0,False,22.14,25.76,0.45,7.0015,False,False,True,False,False,False,686
1,11,14,False,0,False,24.6,31.06,0.33,11.0014,False,False,True,False,False,False,654
1,11,15,False,0,False,22.96,26.515,0.37,15.0013,False,False,True,False,False,False,724
1,11,16,False,0,False,22.14,25.76,0.42,15.0013,False,False,True,False,False,False,653
1,11,17,False,0,False,22.14,25.76,0.45,11.0014,False,False,True,False,False,False,493
1,11,18,False,0,False,21.32,25.0,0.45,8.9981,False,False,True,False,False,False,405
1,11,19,False,0,False,19.68,23.485,0.55,8.9981,False,False,True,False,False,False,277
1,11,20,False,0,False,18.04,21.97,0.62,11.0014,False,False,True,False,False,False,200
1,11,21,False,0,False,18.04,21.97,0.67,15.0013,False,False,True,False,False,False,171
1,11,22,False,0,False,17.22,21.21,0.71,12.998,False,False,True,False,False,False,134
1,11,23,False,0,False,17.22,21.21,0.71,12.998,False,False,True,False,False,False,109
1,11,0,True,1,False,17.22,21.21,0.71,7.0015,False,False,True,False,False,False,49
1,11,1,True,1,False,16.400000000000002,20.455,0.76,11.0014,False,False,True,False,False,False,30
1,11,2,True,1,False,16.400000000000002,20.455,0.76,8.9981,False,False,True,False,False,False,20
1,11,3,True,1,False,16.400000000000002,20.455,0.76,8.9981,False,False,True,False,False,False,4
1,11,4,True,1,False,16.400000000000002,20.455,0.76,6.0032,False,False,True,False,False,False,4
1,11,5,True,1,False,15.58,19.695,0.87,0.0,False,False,True,False,False,False,24
1,11,6,True,1,False,15.58,19.695,0.87,7.0015,False,False,True,False,False,False,71
1,11,7,True,1,False,16.400000000000002,20.455,0.87,0.0,False,False,True,False,False,False,264
1,11,8,True,1,False,17.22,21.21,0.82,11.0014,False,False,True,False,False,False,540
1,11,9,True,1,False,18.04,21.97,0.88,7.0015,False,False,True,False,False,False,397
1,11,10,True,1,False,19.68,23.485,0.77,11.0014,False,False,True,False,False,False,266
1,11,11,True,1,False,21.32,25.0,0.72,11.0014,False,False,True,False,False,False,367
1,11,12,True,1,False,22.96,26.515,0.64,15.0013,False,False,True,False,False,False,419
1,11,13,True,1,False,24.6,30.305,0.6,15.0013,False,False,True,False,False,False,420
1,11,14,True,1,False,23.78,27.275,0.6,19.0012,False,False,True,False,False,False,444
1,11,15,True,1,False,22.96,26.515,0.64,16.997899999999998,False,False,True,False,False,False,382
1,11,16,True,1,False,22.96,26.515,0.64,11.0014,False,False,True,False,False,False,434
1,11,17,True,1,False,22.96,26.515,0.64,19.0012,False,False,True,False,False,False,596
1,11,18,True,1,False,21.32,25.0,0.72,8.9981,False,False,True,False,False,False,551
1,11,19,True,1,False,22.14,25.76,0.73,19.0012,False,False,True,False,False,False,353
1,11,20,True,1,False,21.32,25.0,0.77,19.0012,False,False,True,False,True,False,304
1,11,21,True,1,False,22.14,25.76,0.73,15.0013,False,False,True,False,False,True,155
1,11,22,True,1,False,21.32,25.0,0.77,16.997899999999998,False,False,True,False,False,False,112
1,11,23,True,1,False,22.14,25.76,0.77,15.0013,False,False,True,False,True,False,63
1,11,0,False,2,True,21.32,25.0,0.83,19.0012,False,False,True,False,True,False,23
1,11,1,False,2,True,18.04,21.97,0.88,43.000600000000006,False,False,True,False,False,True,5
1,11,2,False,2,True,14.76,15.909999999999998,0.87,30.0026,False,False,True,False,False,True,11
1,11,3,False,2,True,14.76,16.665,0.87,23.9994,False,False,True,False,False,True,5
1,11,4,False,2,True,14.76,16.665,0.81,26.0027,False,False,True,False,True,False,9
1,11,5,False,2,True,13.94,15.909999999999998,0.87,19.0012,False,False,True,False,True,False,18
1,11,6,False,2,True,13.12,14.395,0.81,31.0009,False,False,True,False,False,True,50
1,11,7,False,2,True,13.12,15.15,0.87,16.997899999999998,False,False,True,False,False,True,107
1,11,8,False,2,True,13.12,15.15,0.87,16.997899999999998,False,False,True,False,False,True,211
1,11,9,False,2,True,13.12,15.15,0.81,22.0028,False,False,True,False,False,True,110
1,11,10,False,2,True,12.3,13.635,0.75,26.0027,False,False,True,False,False,True,94
1,11,11,False,2,True,13.12,15.15,0.7,16.997899999999998,False,False,True,False,False,False,155
1,11,12,False,2,True,13.94,15.909999999999998,0.61,19.0012,False,False,True,False,False,False,196
1,11,13,False,2,True,13.94,15.909999999999998,0.53,16.997899999999998,False,False,True,False,False,False,218
1,11,14,False,2,True,15.58,19.695,0.46,26.0027,False,False,True,False,False,False,203
1,11,15,False,2,True,16.400000000000002,20.455,0.4,19.9995,False,False,True,False,False,False,217
1,11,16,False,2,True,15.58,19.695,0.4,19.9995,False,False,True,False,False,False,310
1,11,17,False,2,True,13.94,15.15,0.49,23.9994,False,False,True,False,False,False,608
1,11,18,False,2,True,13.94,15.909999999999998,0.49,19.0012,False,False,True,False,False,False,559
1,11,19,False,2,True,13.12,14.395,0.49,23.9994,False,False,True,False,False,False,356
